Sample time,accel,throttle,speed,separation
14.23,0,0,0.0001,0.163700000000006
14.24,0,0,0.0001,0.163700000000006
14.25,0,0,0.0001,0.163700000000006
14.3,0,0.110541303514854,0.0001,0.163600000000031
14.31,0,0,0.0001,0.163600000000031
14.32,0,0,0.0001,0.163600000000031
14.33,0,0,0.0001,0.163600000000031
14.34,0,0,0.0001,0.163600000000031
14.35,0,0,0.0001,0.163600000000031
14.4,0,0.110541303515466,0.0001,0.163400000000024
14.41,0,0,0.0001,0.163400000000024
14.42,0,0,0.0001,0.163400000000024
14.43,0,0,0.0001,0.163400000000024
14.44,0,0,0.0001,0.163400000000024
14.45,0,0,0.0001,0.163400000000024
7.33,-0.000132042564427656,0.644218919736601,11.6222,26.3395
7.34,-0.000132964906062087,0.567561020043575,11.6222,26.3395
7.32,-0.000134103311054993,0.74051901149254,11.6222,26.3395
7.31,-0.000136015444124985,0.858644809460796,11.6222,26.3395
12.01,-0.000149897484556568,0,0.0026,0.16700000000003
12.04,-0.000150316909516245,0,0.0026,0.16700000000003
12.02,-0.000150705784810684,0,0.0026,0.16700000000003
12.03,-0.000150800878349652,0,0.0026,0.16700000000003
12.11,-0.000169983401216395,0,0.0019,0.166899999999998
12.12,-0.000170066699915257,0,0.0019,0.166899999999998
12.13,-0.000170909272951863,0,0.0019,0.166899999999998
12.14,-0.000174517614849149,0,0.0019,0.166899999999998
12.05,-0.000234585680628089,0,0.0026,0.16700000000003
7.35,-0.000235302757131581,0.50774749574313,11.6222,26.3395
7.3,-0.000242453814313553,1,11.6222,26.3395
12,-0.000260018752973741,0.110345774042271,0.0026,0.16700000000003
12.15,-0.0002931922767739,0,0.0019,0.166899999999998
12.1,-0.000308397902987434,0.110341910257143,0.0019,0.166899999999998
11.23,-0.000327524340645396,0,0.0104,0.168800000000033
11.22,-0.000327780297356613,0,0.0104,0.168800000000033
11.21,-0.000328062312199764,0,0.0104,0.168800000000033
11.24,-0.000333924563251853,0,0.0104,0.168800000000033
