Sample time,accel,throttle,speed,separation
9.45,-0.000466251832927925,0,0.0194,0.620799999999974
9.7,-0.000458685745392331,0.363708341978456,0.017,0.611699999999985
9.1,-0.000437666365955299,0.370787905231107,0.0234,0.630799999999965
9.4,-0.000411052770845825,0.366359404707583,0.0194,0.620799999999974
9.2,-0.000409615733937697,0.369115949036258,0.0219,0.627299999999991
8.8,-0.000372598967996731,0.376264998424312,0.0247,0.641799999999989
9.15,-0.000339512792436391,0,0.0234,0.630799999999965
10.1,-0.00033839495913576,0.358033680635788,0.0142,0.600599999999986
9.8,-0.000337419213963763,0.361972632394815,0.0163,0.608799999999974
9.34,-0.000334060518622142,0,0.0205,0.623999999999967
10.05,-0.000331275971087948,0,0.0148,0.60329999999999
9.95,-0.000330680668724401,0,0.0155,0.605999999999995
9.31,-0.00033015153057065,0,0.0205,0.623999999999967
9.32,-0.000328301794805563,0,0.0205,0.623999999999967
9.33,-0.000324993723752111,0,0.0205,0.623999999999967
10.15,-0.000323353047822305,0,0.0142,0.600599999999986
10,-0.000316962698748564,0.359775326492752,0.0148,0.60329999999999
10.2,-0.000315723725738792,0.357494211227636,0.0135,0.597999999999956
9.85,-0.000304839176231786,0,0.0163,0.608799999999974
9.54,-0.000302042036930594,0,0.0183,0.617699999999957
9.24,-0.000292104826971426,0,0.0219,0.627299999999991
9.51,-0.000288415722624872,0,0.0183,0.617699999999957
3.32,-0.000287956766616406,0,7.7344,7.7491
9.52,-0.000287849266609684,0,0.0183,0.617699999999957
9.53,-0.000287649165027479,0,0.0183,0.617699999999957
3.34,-0.000285920653674174,0,7.7344,7.7491
3.31,-0.000285644765333128,0,7.7344,7.7491
9.44,-0.00028273653737497,0,0.0194,0.620799999999974
3.33,-0.000282453523271328,0,7.7344,7.7491
9.71,-0.000279974486238885,0,0.017,0.611699999999985
9.23,-0.000275902329497615,0,0.0219,0.627299999999991
9.21,-0.000275271587301935,0,0.0219,0.627299999999991
9.22,-0.000275020938719058,0,0.0219,0.627299999999991
9.72,-0.000273084643158656,0,0.017,0.611699999999985
9.73,-0.000270772426625388,0,0.017,0.611699999999985
9.43,-0.000269899942904745,0,0.0194,0.620799999999974
9.74,-0.00026961611094128,0,0.017,0.611699999999985
9.42,-0.000269196960361471,0,0.0194,0.620799999999974
9.41,-0.000264585401660779,0,0.0194,0.620799999999974
8.81,-0.000259905103182585,0,0.0247,0.641799999999989
8.82,-0.000259146119025753,0,0.0247,0.641799999999989
8.84,-0.000258062692436494,0,0.0247,0.641799999999989
9.14,-0.00025317234873947,0,0.0234,0.630799999999965
8.83,-0.000251181927299575,0,0.0247,0.641799999999989
9.13,-0.000248362291761208,0,0.0234,0.630799999999965
9.11,-0.000236544508201092,0,0.0234,0.630799999999965
9.12,-0.000236174107295968,0,0.0234,0.630799999999965
10.25,-0.000235023354143269,0,0.0135,0.597999999999956
9.9,-0.000230488082489409,0.36087200566157,0.0155,0.605999999999995
9.6,-0.000228385422834982,0.364801573880311,0.0179,0.614699999999971
9.65,-0.000213445425619483,0,0.0179,0.614699999999971
10.55,-0.000210825901122413,0,0.0121,0.590499999999963
10.04,-0.000209702468064439,0,0.0148,0.60329999999999
10.7,-0.000208449080286341,0.351869315334131,0.0113,0.585799999999949
10.02,-0.000203142383093313,0,0.0148,0.60329999999999
9.81,-0.000202631912040466,0,0.0163,0.608799999999974
10.03,-0.000202545382799446,0,0.0148,0.60329999999999
9.82,-0.000202543147159097,0,0.0163,0.608799999999974
10.4,-0.00019801569044941,0.354669396286659,0.0127,0.592999999999961
10.5,-0.000195961022436861,0.354129927134663,0.0121,0.590499999999963
10.01,-0.000193342412133632,0,0.0148,0.60329999999999
10.11,-0.00019234132837662,0,0.0142,0.600599999999986
11.1,-0.000192004248140866,0.347279838931505,0.01,0.576799999999992
9.83,-0.000191962005288086,0,0.0163,0.608799999999974
9.84,-0.000191492749917821,0,0.0163,0.608799999999974
10.14,-0.000189452469049833,0,0.0142,0.600599999999986
10.12,-0.000188898293253028,0,0.0142,0.600599999999986
10.13,-0.000188788328439676,0,0.0142,0.600599999999986
10.75,-0.000184103139446484,0,0.0113,0.585799999999949
11.15,-0.000181352565516108,0,0.01,0.576799999999992
10.45,-0.000179484607550303,0,0.0127,0.592999999999961
10.35,-0.000173571352456939,0,0.0131,0.595499999999959
9.92,-0.000169425242087043,0,0.0155,0.605999999999995
9.05,-0.000166991308640795,0,0.0245,0.634399999999971
10.21,-0.000166143009121981,0,0.0135,0.597999999999956
10.22,-0.000165414949705286,0,0.0135,0.597999999999956
10.23,-0.00016503957616043,0,0.0135,0.597999999999956
9.94,-0.000165039274651053,0,0.0155,0.605999999999995
10.24,-0.000163970114678054,0,0.0135,0.597999999999956
