time,pos,vel,vel_gps,accel
1686463416.8034832,-743.2204144166944,135.99599704650208,37.754735612881,"[0, -1.7081526149058757e-11, nan]"
1686463416.8141737,-746.997029214071,136.00342399635448,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.8250825,-746.997029214071,136.01083990272693,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.835917,-746.997029214071,136.0182495472578,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.8463204,-746.997029214071,136.0256565598138,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.858443,-746.997029214071,136.03306028964653,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.8707871,-746.997029214071,136.04045637295386,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.8815682,-746.997029214071,136.04784050821345,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.8944595,-746.997029214071,136.0552121798597,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.9057121,-746.997029214071,136.0625751123209,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.9176965,-746.997029214071,136.06993406052297,37.775453545769366,"[0, -2.4529357521915942e-11, nan]"
1686463416.9291534,-750.7757041789755,136.0772907080105,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.9390776,-750.7757041789755,136.08464221772866,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.9497864,-750.7757041789755,136.09198368935813,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.9606266,-750.7757041789755,136.09931240150453,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.9712496,-750.7757041789755,136.10663017223214,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.981048,-750.7757041789755,136.11394179611563,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463416.990635,-750.7757041789755,136.12125090679348,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463417.0005252,-750.7757041789755,136.12855684146507,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463417.0093682,-750.7757041789755,136.1358552193402,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463417.0181625,-750.7757041789755,136.14314173574348,37.795960392446226,"[0, -1.7854900291534776e-11, nan]"
1686463417.0278955,-754.5564183209235,136.15041589250995,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.0374851,-754.5564183209235,136.15768143733257,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.047572,-754.5564183209235,136.16494313047096,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.0586152,-754.5564183209235,136.17220263370783,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.0701108,-754.5564183209235,136.17945707823694,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.0802605,-754.5564183209235,136.18670155204038,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.0912914,-754.5564183209235,136.1939333568558,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.10354,-754.5564183209235,136.20115435092666,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.114915,-754.5564183209235,136.20836934977908,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.1264188,-754.5564183209235,136.21558196571695,37.81625840051429,"[0, -1.2893436662177827e-11, nan]"
1686463417.13794,-758.3391508816695,136.22279148740654,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.1497605,-758.3391508816695,136.22999350080337,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.1613193,-758.3391508816695,136.23718371617215,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.1712792,-758.3391508816695,136.2443616894063,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.1824152,-758.3391508816695,136.25153121503755,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.1925516,-758.3391508816695,136.25869704856652,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.2041373,-758.3391508816695,136.26586079521277,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.2136972,-758.3391508816695,136.27301952493636,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.22383,-758.3391508816695,136.28016831553833,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.233681,-758.3391508816695,136.28730452297677,37.836349747015205,"[0, -2.1728549352451434e-11, nan]"
1686463417.2427616,-762.1238813203175,136.2944300795767,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.251025,-762.1238813203175,136.30154982859332,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.2606118,-762.1238813203175,136.30866733535913,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.2703638,-762.1238813203175,136.31578180393882,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.2811244,-762.1238813203175,136.32288877194625,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.2919881,-762.1238813203175,136.3299839835192,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.302599,-762.1238813203175,136.33706708520822,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.312592,-762.1238813203175,136.3441419406172,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.3242817,-762.1238813203175,136.35121328931947,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.3352857,-762.1238813203175,136.35828264483135,37.8562368011356,"[0, -1.5533623577862878e-11, nan]"
1686463417.3479936,-765.910589320159,136.36534698756077,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.3598735,-765.910589320159,136.37240138833968,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.3713524,-765.910589320159,136.37944328892118,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.382802,-765.910589320159,136.38647472849462,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.3928213,-765.910589320159,136.39350058346628,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.4035695,-765.910589320159,136.40052434530807,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.4140103,-765.910589320159,136.40754509794516,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.4246356,-765.910589320159,136.4145583173009,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.4343,-765.910589320159,136.42155980207244,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.443644,-765.910589320159,136.42854932581577,37.87592152275394,"[0, -2.2760736631141786e-11, nan]"
1686463417.4533978,-769.6992547799734,136.43553084181949,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.4618018,-769.6992547799734,136.44250906039562,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.4699998,-769.6992547799734,136.4494853679371,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.4802003,-769.6992547799734,136.4564566285726,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.490605,-769.6992547799734,136.463417911366,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.5001724,-769.6992547799734,136.4703667768692,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.511547,-769.6992547799734,136.4773054025778,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.5227225,-769.6992547799734,136.48423870077497,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.53342,-769.6992547799734,136.49117006069466,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.5433881,-769.6992547799734,136.49809841129172,37.89540637154028,"[0, -1.5141500089140707e-11, nan]"
1686463417.5563407,-773.4898578137488,136.50501915620552,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.5672677,-773.4898578137488,136.51192817129413,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.5796576,-773.4898578137488,136.51882539349683,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.590768,-773.4898578137488,136.52571488374744,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6014159,-773.4898578137488,136.53260130741984,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6364114,-773.4898578137488,136.53948588753846,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6477745,-773.4898578137488,136.54636534742096,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6575875,-773.4898578137488,136.55323476284977,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6683586,-773.4898578137488,136.56009184713693,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6787798,-773.4898578137488,136.56693894590572,37.914693146043696,"[0, -1.430491353338766e-11, nan]"
1686463417.6893039,-777.2823787498857,136.57378100688877,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.6994872,-777.2823787498857,136.58062128667152,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7082407,-777.2823787498857,136.587458525454,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.716948,-777.2823787498857,136.5942880473718,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7267754,-777.2823787498857,136.6011058306536,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.734529,-777.2823787498857,136.6079120116461,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7412868,-777.2823787498857,136.61471077389797,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.749117,-777.2823787498857,136.62150671851415,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7567282,-777.2823787498857,136.62830086875803,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7641735,-777.2823787498857,136.6350897853743,37.93378432366958,"[0, -9.900797731530166e-12, nan]"
1686463417.7723587,-781.0767981230222,136.64186856291636,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.7809026,-781.0767981230222,136.64863510284704,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.7891843,-781.0767981230222,136.65539194671985,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.7990515,-781.0767981230222,136.66214407317895,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.8082604,-781.0767981230222,136.6688945731723,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.8179371,-781.0767981230222,136.67564196627572,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.8296454,-781.0767981230222,136.6823814935262,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.839458,-781.0767981230222,136.68910926428325,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.8504913,-781.0767981230222,136.69582564945594,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.8614807,-781.0767981230222,136.7025349664349,37.9526816331966,"[0, -1.502176596397817e-11, nan]"
1686463417.873191,-784.8730966808464,136.70924172886518,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.8846898,-784.8730966808464,136.7159467233556,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.8951259,-784.8730966808464,136.72264632992594,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.908553,-784.8730966808464,136.7293356782844,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9190125,-784.8730966808464,136.73601289496764,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9312146,-784.8730966808464,136.7426807420943,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.943239,-784.8730966808464,136.74934421996733,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9534717,-784.8730966808464,136.75600621906634,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9635632,-784.8730966808464,136.7626650079619,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9743993,-784.8730966808464,136.7693157459773,37.9713874704884,"[0, -8.682850621777467e-12, nan]"
1686463417.9852138,-788.671255369446,136.7759547056343,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463417.9954512,-788.671255369446,136.78258252676352,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.005136,-788.671255369446,136.7892036669331,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.014894,-788.671255369446,136.7958225249822,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.022963,-788.671255369446,136.80243961406015,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.0327792,-788.671255369446,136.80905111908143,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.0420263,-788.671255369446,136.8156522266563,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.051831,-788.671255369446,136.82224132643788,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.0616808,-788.671255369446,136.82882142226774,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.0717757,-788.671255369446,136.83539752160942,37.98990360010483,"[0, -1.4080181056179993e-11, nan]"
1686463418.0824091,-792.4712553451964,136.84197227660843,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.0937328,-792.4712553451964,136.8485436774252,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1041112,-792.4712553451964,136.85510680894768,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.115407,-792.4712553451964,136.86165814210327,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.127444,-792.4712553451964,136.86819861853002,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1387506,-792.4712553451964,136.8747328367692,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1506484,-792.4712553451964,136.88126504917636,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1616976,-792.4712553451964,136.8877954585183,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1739852,-792.4712553451964,136.89432004591146,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1846156,-792.4712553451964,136.90083408150676,38.0082322379284,"[0, -1.1569274964737541e-11, nan]"
1686463418.1945968,-796.273077957153,136.90733625720677,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.20507,-796.273077957153,136.91382983543153,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2155123,-796.273077957153,136.92031981011897,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2261202,-796.273077957153,136.92680855529906,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2364528,-796.273077957153,136.9332937586176,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2464063,-796.273077957153,136.93977044384664,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2545223,-796.273077957153,136.94623531957004,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2629106,-796.273077957153,136.95268965937868,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2718103,-796.273077957153,136.95913819757115,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2812521,-796.273077957153,136.9655850032734,38.02637527252514,"[0, -2.412346481108263e-11, nan]"
1686463418.2907495,-800.076704759719,136.97202993341998,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.300281,-800.076704759719,136.97846876226467,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3114314,-800.076704759719,136.98489687611982,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3219583,-800.076704759719,136.99131330862403,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3327527,-800.076704759719,136.99772159206188,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3430586,-800.076704759719,137.00412667982383,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3553238,-800.076704759719,137.0105306260688,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3671591,-800.076704759719,137.01693079642027,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3783095,-800.076704759719,137.0233221736904,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.3909087,-800.076704759719,137.02970174670008,38.04433467517246,"[0, -3.1142409127276216e-11, nan]"
1686463418.4023752,-803.8821174968402,137.0360711481033,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.4139087,-803.8821174968402,137.04243523537335,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.425296,-803.8821174968402,137.0487978530633,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.435105,-803.8821174968402,137.05515847856478,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.4465728,-803.8821174968402,137.0615126832763,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.457472,-803.8821174968402,137.06785600821533,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.468514,-803.8821174968402,137.07418786774215,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.4783401,-803.8821174968402,137.0805120690744,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.488657,-803.8821174968402,137.08683349110834,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.4974895,-803.8821174968402,137.09315382510906,38.06211249752425,"[0, -2.4689200269966295e-11, nan]"
1686463418.506274,-807.6892981105958,137.0994701005333,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5150535,-807.6892981105958,137.1057772872864,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5240722,-807.6892981105958,137.11207269960033,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5351133,-807.6892981105958,137.11835835197053,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5442722,-807.6892981105958,137.12463920462397,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5539367,-807.6892981105958,137.13091883183662,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5648234,-807.6892981105958,137.1371963006339,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5754805,-807.6892981105958,137.14346699140515,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.587342,-807.6892981105958,137.1497266441038,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.5974286,-807.6892981105958,137.1559750917957,38.07971046298122,"[0, -1.8479104056106653e-11, nan]"
1686463418.609653,-811.4982287317235,137.1622164140972,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.6218479,-811.4982287317235,137.16845537445042,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.6338654,-811.4982287317235,137.17469325746717,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.6452281,-811.4982287317235,137.18092674960099,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.655276,-811.4982287317235,137.18715084332945,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.666639,-811.4982287317235,137.19336322594464,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.677943,-811.4982287317235,137.19956631084534,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.6878495,-811.4982287317235,137.20576513219277,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.697591,-811.4982287317235,137.21196294412658,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.7077386,-811.4982287317235,137.2181583768146,38.097130756129246,"[0, -1.653785228221538e-11, nan]"
1686463418.7164257,-815.3088916803506,137.2243466401171,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7253253,-815.3088916803506,137.23052372310667,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7330635,-815.3088916803506,137.23668991259183,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7414103,-815.3088916803506,137.24284954956676,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7520647,-815.3088916803506,137.24900723386926,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7614694,-815.3088916803506,137.255163801054,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.770834,-815.3088916803506,137.26131559486603,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7815213,-815.3088916803506,137.2674576746449,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.7918713,-815.3088916803506,137.27358814942346,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.8030925,-815.3088916803506,137.2797098416406,38.11437492038912,"[0, -3.3757075250174634e-12, nan]"
1686463418.813137,-819.1212694654848,137.28582782120176,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8249075,-819.1212694654848,137.29194496936324,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8362365,-819.1212694654848,137.29805945863117,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8481846,-819.1212694654848,137.3041663584525,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8599598,-819.1212694654848,137.31026196179957,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.87183,-819.1212694654848,137.3163470406358,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8828087,-819.1212694654848,137.32242617644079,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.8948383,-819.1212694654848,137.32850375090348,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.9045987,-819.1212694654848,137.33458010970864,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.915018,-819.1212694654848,137.34065126405912,38.13144517651915,"[0, -1.7339563762267473e-11, nan]"
1686463418.9261122,-822.9353447767088,137.34671239237323,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.936629,-822.9353447767088,137.35276207398712,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9468565,-822.9353447767088,137.35880354197107,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9561942,-822.9353447767088,137.36484185467927,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9656186,-822.9353447767088,137.37087946546853,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9749117,-822.9353447767088,137.37691407553976,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9821415,-822.9353447767088,137.38294065447408,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463418.9915216,-822.9353447767088,137.38895585822613,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463419.001145,-822.9353447767088,137.39496096913862,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463419.0102086,-822.9353447767088,137.40096077817654,38.148343010807885,"[0, -1.2778065569726963e-11, nan]"
1686463419.0212505,-826.7511004921495,137.40695938770514,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0311024,-826.7511004921495,137.41295661702898,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0417664,-826.7511004921495,137.41894816528875,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0521832,-826.7511004921495,137.42492939009534,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0629463,-826.7511004921495,137.43089938803024,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0752094,-826.7511004921495,137.43686179430844,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0870864,-826.7511004921495,137.4428215988308,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.0983002,-826.7511004921495,137.44878077177347,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.1113613,-826.7511004921495,137.45473653849405,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.1235595,-826.7511004921495,137.46068381965742,38.16507054646511,"[0, -1.5536019574185927e-11, nan]"
1686463419.136208,-830.568519663325,137.46661969602357,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.1478875,-830.568519663325,137.4725459782898,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.159471,-830.568519663325,137.47846762406044,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.169601,-830.568519663325,137.48438839051707,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.1808815,-830.568519663325,137.49030753967236,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.1902695,-830.568519663325,137.49622049066565,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.2020154,-830.568519663325,137.5021228480171,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.210557,-830.568519663325,137.5080142684288,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.220187,-830.568519663325,137.51389876951725,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.230028,-830.568519663325,137.51978120663406,38.18162934903146,"[0, -1.4403059648764099e-11, nan]"
1686463419.2379882,-834.387585527818,137.5256630127311,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.2461731,-834.387585527818,137.53154094359925,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.2558928,-834.387585527818,137.53740993269238,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.266089,-834.387585527818,137.54326754869544,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.27521,-834.387585527818,137.54911613882288,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.286407,-834.387585527818,137.55496077277385,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.2957602,-834.387585527818,137.5608047927668,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.307723,-834.387585527818,137.56664688062628,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.317581,-834.387585527818,137.57248222045783,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.3300383,-834.387585527818,137.57830673703575,38.19802132350949,"[0, -2.3423372272956066e-11, nan]"
1686463419.34152,-838.2082814923283,137.58412068469516,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.3541534,-838.2082814923283,137.5899284304207,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.3656256,-838.2082814923283,137.59573462075642,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.3774917,-838.2082814923283,137.6015401008339,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.3896909,-838.2082814923283,137.6073411757072,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.400518,-838.2082814923283,137.61313286381483,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.4108698,-838.2082814923283,137.618913283855,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.421649,-838.2082814923283,137.62468531611157,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.4321694,-838.2082814923283,137.630454075546,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.4423916,-838.2082814923283,137.6362224181019,38.21424821054102,"[0, -1.0410071344324567e-11, nan]"
1686463419.4517899,-842.0305911441736,137.64198843268568,38.23031164186097,"[0, -1.5227901774673635e-11, nan]"
1686463419.4617488,-842.0305911441736,137.64774712653818,38.23031164186097,"[0, -1.5227901774673635e-11, nan]"
