Sample time,accel,throttle,speed,separation
11.81,-0.054644209308221,0,0.1905,0.638199999999983
11.82,-0.0572867757166202,0,0.1905,0.638199999999983
11.83,-0.0570099531152403,0,0.1905,0.638199999999983
11.84,-0.0546965343720061,0,0.1905,0.638199999999983
11.85,-0.109285792871881,0,0.1905,0.638199999999983
11.9,-0.0722007366914021,0.213160079736526,0.0277,0.628999999999962
11.91,-0.0427111053064819,0,0.0277,0.628999999999962
11.92,-0.0427258307579968,0,0.0277,0.628999999999962
11.93,-0.0447849005243019,0,0.0277,0.628999999999962
11.94,-0.0426814447239872,0,0.0277,0.628999999999962
11.95,-0.0688918598095576,0,0.0277,0.628999999999962
12,-0.00630006063470178,0.32406405847762,0.0065,0.627899999999954
12.01,-0.00401914510629219,0,0.0065,0.627899999999954
12.02,-0.00403199161309601,0,0.0065,0.627899999999954
12.03,-0.00420799387441123,0,0.0065,0.627899999999954
12.04,-0.0043581947353227,0,0.0065,0.627899999999954
12.05,-0.00772272010199775,0,0.0065,0.627899999999954
12.1,0.000481115033155468,0.41821193247685,0.0076,0.626499999999965
12.11,0.00029717349451447,0,0.0076,0.626499999999965
12.12,0.000294909633182632,0,0.0076,0.626499999999965
12.13,0.000285625145869743,0,0.0076,0.626499999999965
12.14,0.000301558363464761,0,0.0076,0.626499999999965
12.15,0.000478009608401187,0,0.0076,0.626499999999965
12.2,0.0126941020668169,0.391449629678488,0.0348,0.623199999999997
12.21,0.00759329923777525,0,0.0348,0.623199999999997
12.22,0.00796198049652691,0,0.0348,0.623199999999997
12.23,0.007975065661346,0,0.0348,0.623199999999997
12.24,0.00807600714122899,0,0.0348,0.623199999999997
12.25,0.0111832647447755,0,0.0348,0.623199999999997
12.3,0.00136151990076553,0.38613253132838,0.0395,0.621700000000033
12.31,0.000839419817878716,0,0.0395,0.621700000000033
12.32,0.000842586826511108,0,0.0395,0.621700000000033
12.33,0.000849323013874744,0,0.0395,0.621700000000033
12.34,0.000907694979717192,0,0.0395,0.621700000000033
12.35,0.00182709391355767,0,0.0395,0.621700000000033
12.4,-0.00016051541844741,0.357065173560941,0.0391,0.62700000000001
12.41,-0.000100156324715554,0,0.0391,0.62700000000001
12.42,-9.8555065178735E-05,0,0.0391,0.62700000000001
12.43,-9.82017321024271E-05,0,0.0391,0.62700000000001
12.44,-9.70222638853623E-05,0,0.0391,0.62700000000001
12.45,-0.000149460552080233,0,0.0391,0.62700000000001
12.5,-0.00591321881904304,0.38870950397052,0.0248,0.640199999999993
12.51,-0.00349695697904107,0,0.0248,0.640199999999993
12.52,-0.00349514538303887,0,0.0248,0.640199999999993
12.53,-0.00350932745427759,0,0.0248,0.640199999999993
12.54,-0.00363483215916563,0,0.0248,0.640199999999993
12.55,-0.0056282952270938,0,0.0248,0.640199999999993
12.6,0.0017991069640776,0.425132318737976,0.0295,0.662399999999991
12.61,0.00112397691520866,0,0.0295,0.662399999999991
12.62,0.00117225933669671,0,0.0295,0.662399999999991
12.63,0.00116869829164414,0,0.0295,0.662399999999991
12.64,0.00117259333854797,0,0.0295,0.662399999999991
12.65,0.0022354071777589,0,0.0295,0.662399999999991
12.7,0.0116427287058811,0.429104699553237,0.056,0.69380000000001
12.71,0.00592167110285202,0,0.056,0.69380000000001
12.72,0.00589329706658183,0,0.056,0.69380000000001
12.73,0.00589191001813441,0,0.056,0.69380000000001
12.74,0.00592222325825748,0,0.056,0.69380000000001
12.75,0.00798916196105942,0,0.056,0.69380000000001
12.8,0.0137887455443387,0.479725635959243,0.0916,0.730200000000025
12.81,0.00636113273892926,0,0.0916,0.730200000000025
12.82,0.00636492348692784,0,0.0916,0.730200000000025
12.83,0.00633570448896323,0,0.0916,0.730200000000025
12.84,0.00680769953650977,0,0.0916,0.730200000000025
12.85,0.00936469312059807,0,0.0916,0.730200000000025
12.9,0.0254929742887755,0.52403795059406,0.1717,0.769900000000007
12.91,0.0174894219434718,0,0.1717,0.769900000000007
12.92,0.0173561172656206,0,0.1717,0.769900000000007
12.93,0.0173806837553777,0,0.1717,0.769900000000007
12.94,0.0171548540914146,0,0.1717,0.769900000000007
12.95,0.032535521815678,0,0.1717,0.769900000000007
13,0.0509290183211779,0.561706830540063,0.2959,0.804300000000012
13.01,0.0303425221220382,0,0.2959,0.804300000000012
13.02,0.0302940154188007,0,0.2959,0.804300000000012
13.03,0.0308912207644343,0,0.2959,0.804300000000012
13.04,0.0314038214416401,0,0.2959,0.804300000000012
13.05,0.0487484764643515,0,0.2959,0.804300000000012
13.1,0.0671260820633968,0.564631018107316,0.4612,0.827200000000005
13.11,0.0386941154028395,0,0.4612,0.827200000000005
13.12,0.0398070418178123,0,0.4612,0.827200000000005
13.13,0.0364936139822669,0,0.4612,0.827200000000005
13.14,0.0369705561166432,0,0.4612,0.827200000000005
13.15,0.0553663039723248,0,0.4612,0.827200000000005
13.2,0.060116898335149,0.525460538781219,0.63,0.832499999999982
13.21,0.0398962534747287,0,0.63,0.832499999999982
13.22,0.0440857429148209,0,0.63,0.832499999999982
13.23,0.0437911944382592,0,0.63,0.832499999999982
13.24,0.0442268263250116,0,0.63,0.832499999999982
13.25,0.0870099859161507,0,0.63,0.832499999999982
13.3,0.0602594588784113,0.446842458240316,0.7551,0.8202
13.31,0.0296725675653514,0,0.7551,0.8202
13.32,0.029882909313745,0,0.7551,0.8202
13.33,0.0299940110233718,0,0.7551,0.8202
13.34,0.0299852693321386,0,0.7551,0.8202
13.35,0.0459107810847111,0,0.7551,0.8202
13.4,0.0157618625482922,0.419113072904612,0.7943,0.791099999999972
13.41,0.00950741762232328,0,0.7943,0.791099999999972
