Sample time,accel,throttle,speed,separation
10.22,-0.00759791638468565,0,8.3128,1.35129999999998
10.23,-0.00769460353019108,0,8.3128,1.35129999999998
10.24,-0.00803733676279219,0,8.3128,1.35129999999998
10.25,-0.013935934184727,0,8.3128,1.35129999999998
10.3,-5.28444213739842E-05,0.477023130502741,8.3127,1.3535
10.31,-2.11442366974139E-05,0,8.3127,1.3535
10.32,-2.09564941936143E-05,0,8.3127,1.3535
10.33,-2.0002365391979E-05,0,8.3127,1.3535
10.34,-1.99774424629926E-05,0,8.3127,1.3535
10.35,-2.77831954982445E-05,0,8.3127,1.3535
10.4,0.0126442490741711,0.483860726618067,8.3482,1.35289999999998
10.41,0.00785501982248147,0,8.3482,1.35289999999998
10.42,0.00827281653298859,0,8.3482,1.35289999999998
10.43,0.00793458437668376,0,8.3482,1.35289999999998
10.44,0.00805904526230461,0,8.3482,1.35289999999998
10.45,0.0132890707597733,0,8.3482,1.35289999999998
10.5,0.0148868650259497,0.477024615857459,8.3906,1.34829999999999
10.51,0.00815857093507336,0,8.3906,1.34829999999999
10.52,0.00832427158962431,0,8.3906,1.34829999999999
10.53,0.00809018327259406,0,8.3906,1.34829999999999
10.54,0.00835672630079185,0,8.3906,1.34829999999999
10.55,0.0121900029063229,0,8.3906,1.34829999999999
10.6,0.0128899868111704,0.447822206390418,8.4249,1.3399
10.61,0.00758459254291831,0,8.4249,1.3399
10.62,0.00778763843914459,0,8.4249,1.3399
10.63,0.00775248809897172,0,8.4249,1.3399
10.64,0.00810258440812373,0,8.4249,1.3399
10.65,0.0127628156069328,0,8.4249,1.3399
10.7,0.000533069620592108,0.424561687556403,8.4268,1.32990000000001
10.71,0.000299914028317658,0,8.4268,1.32990000000001
10.72,0.000298848605373147,0,8.4268,1.32990000000001
10.73,0.000298231703917185,0,8.4268,1.32990000000001
10.74,0.000305603185657325,0,8.4268,1.32990000000001
10.75,0.000554435426305616,0,8.4268,1.32990000000001
10.8,-0.00864799219646642,0.396143134845087,8.4019,1.322
10.81,-0.00562994432489092,0,8.4019,1.322
10.82,-0.00560183321112869,0,8.4019,1.322
10.83,-0.00562167416218429,0,8.4019,1.322
10.84,-0.00567665386806291,0,8.4019,1.322
10.85,-0.0105219847849678,0,8.4019,1.322
10.9,-0.0297060536318797,0.3977316488913,8.3474,1.31729999999999
10.91,-0.0157338401063285,0,8.3474,1.31729999999999
10.92,-0.0156599195320167,0,8.3474,1.31729999999999
10.93,-0.0156288483693223,0,8.3474,1.31729999999999
10.94,-0.0155814312122713,0,8.3474,1.31729999999999
10.95,-0.0264568503337345,0,8.3474,1.31729999999999
11,-0.0220356196482348,0.421328176517905,8.2955,1.31790000000001
11.01,-0.0137583611648865,0,8.2955,1.31790000000001
11.02,-0.0134252825154753,0,8.2955,1.31790000000001
11.03,-0.0130313251719576,0,8.2955,1.31790000000001
11.04,-0.0131135088231874,0,8.2955,1.31790000000001
11.05,-0.0210161438738902,0,8.2955,1.31790000000001
11.1,-0.0107687870833159,0.458891382537375,8.2683,1.32239999999996
11.11,-0.00530071528599277,0,8.2683,1.32239999999996
11.12,-0.00530079656169789,0,8.2683,1.32239999999996
11.13,-0.00516647037246035,0,8.2683,1.32239999999996
11.14,-0.00494871140118057,0,8.2683,1.32239999999996
11.15,-0.00632734156420609,0,8.2683,1.32239999999996
11.2,0.00455014819855932,0.483290946581527,8.2844,1.3272
11.21,0.00243576844429708,0,8.2844,1.3272
11.22,0.00248338463756302,0,8.2844,1.3272
11.23,0.00264105929763957,0,8.2844,1.3272
11.24,0.00281880210616124,0,8.2844,1.3272
11.25,0.00431718834169872,0,8.2844,1.3272
11.3,0.0151103270147191,0.49374698528207,8.327,1.32999999999998
11.31,0.00883147102915253,0,8.327,1.32999999999998
11.32,0.0087347715056852,0,8.327,1.32999999999998
11.33,0.00872490602080184,0,8.327,1.32999999999998
11.34,0.00896247574257033,0,8.327,1.32999999999998
11.35,0.0165984206184648,0,8.327,1.32999999999998
11.4,0.0182701162855899,0.477018321420799,8.3806,1.327
11.41,0.0111478674105364,0,8.3806,1.327
11.42,0.0110556411754407,0,8.3806,1.327
11.43,0.0110202579297288,0,8.3806,1.327
11.44,0.0112402457693089,0,8.3806,1.327
11.45,0.0218086507555406,0,8.3806,1.327
11.5,0.0105060849987402,0.447592998328814,8.415,1.31959999999998
11.51,0.00567189317894222,0,8.415,1.31959999999998
