Sample time,accel,throttle,speed,separation
18.92,0.0218206350722987,0,0.1071,3.5104
3.9,0.0219385890000082,,0.7022,4.59379999999999
12.93,0.0219531184717281,0.097546120012649,0.0959,3.46879999999999
34.95,0.0219716980943478,0.0733305342204916,0.127,3.6046
27.55,0.0219739153359955,0.0456784489013578,0.4665,3.64120000000003
31.2,0.0221087705940576,,0.2709,3.62939999999998
18.93,0.022129370615143,0.0973112410917596,0.1071,3.5104
19.54,0.0221663789184102,0,0.4073,3.68109999999996
20.92,0.0222732912491323,0,0.1252,3.5994
6.95,0.0223206434642461,0.0380764680596724,0.1822,3.77870000000001
7.44,0.0224011599015866,0,0.7322,3.83139999999997
18.94,0.0224415908796839,0,0.1071,3.5104
12.91,0.0226298814192045,0.150671044349841,0.0959,3.46879999999999
17.04,0.0226952606969388,0.00925574104140097,0.1404,3.51209999999998
31.1,0.0227765910836951,,0.2439,3.59159999999997
11.14,0.0227888973249005,0.00517088337174556,0.2253,3.57909999999998
12.92,0.0228810155959233,0,0.0959,3.46879999999999
17.51,0.0228997724384033,0.150079168590744,0.4527,3.63159999999999
32.91,0.0229114230684866,0.150480544234914,0.1018,3.48539999999997
17.52,0.0229471804478369,0,0.4527,3.63159999999999
9.01,0.0229922515040634,0.227295202032138,0.1843,3.62360000000001
17.53,0.0230104784998738,0.0823751212310467,0.4527,3.63159999999999
9.04,0.0230113832437993,0,0.1843,3.62360000000001
11.7,0.0231045145321255,,0.539,3.58109999999999
9.02,0.023109325154501,0,0.1843,3.62360000000001
29.51,0.0231491276376005,0.150090176431729,0.3983,3.6737
9.03,0.0231601013250015,0.139257070401093,0.1843,3.62360000000001
20.93,0.0232743721722135,0.0983833264081728,0.1252,3.5994
12.8,0.0232903591398325,,0.0638,3.4221
29.52,0.0232937465766322,0,0.3983,3.6737
13.11,0.0233130171942467,0.253609685187041,0.1725,3.565
11.75,0.0233466566293866,0,0.539,3.58109999999999
6.94,0.0234427172993085,0.0152681247095282,0.1822,3.77870000000001
20.91,0.0234685138002219,0.150087971040442,0.1252,3.5994
15.61,0.0236156750772989,0.192589768526307,0.628,3.68770000000001
29.54,0.0236525863429321,0,0.3983,3.6737
11.13,0.0236590662144226,0.107741641453173,0.2253,3.57909999999998
20.94,0.0237012029083335,0,0.1252,3.5994
15.63,0.0237314015554724,0.0784027930006743,0.628,3.68770000000001
17.13,0.0237661818832808,0.167974399770133,0.1749,3.55949999999996
24.8,0.0238833624088411,,0.1047,3.64330000000001
32.92,0.0238990975330365,0,0.1018,3.48539999999997
29.53,0.0239422027536871,0.0863821072338374,0.3983,3.6737
33.11,0.0240722645561602,0.305916517521115,0.1791,3.58050000000003
15.62,0.0240833781982034,0,0.628,3.68770000000001
11.25,0.0240930352717645,0.101985730371592,0.2565,3.61840000000001
17.12,0.0241081270919169,0,0.1749,3.55949999999996
24.93,0.0241246500553265,0.161273928587638,0.1362,3.68530000000004
17.14,0.0241505757945965,0,0.1749,3.55949999999996
24.92,0.0241663940063507,0,0.1362,3.68530000000004
11.12,0.024281593122602,0,0.2253,3.57909999999998
24.94,0.024304562880332,0,0.1362,3.68530000000004
6.93,0.0243186726170952,0.0455220242748432,0.1822,3.77870000000001
22.82,0.0243924807256602,0,0.098,3.59279999999995
13.03,0.024404548869549,0.104380210333339,0.1358,3.5172
32.93,0.0244577653567145,0.0975709186279937,0.1018,3.48539999999997
22.81,0.0244820604532576,0.150075683368066,0.098,3.59279999999995
20.85,0.0244833141437817,0.059930408180447,0.0959,3.55550000000005
13.12,0.0244909417331454,0,0.1725,3.565
33.03,0.0246057669931893,0.105580304810059,0.1415,3.5333
11.11,0.0246380385660124,0.159960801741776,0.2253,3.57909999999998
8.95,0.024638059768004,0.0609872205833096,0.1603,3.5806
8.71,0.0247169099881486,0.150077560202454,0.1387,3.50839999999999
13.01,0.0247319548492166,0.150087549472426,0.1358,3.5172
12.95,0.0248284815100992,0.0719768401691922,0.0959,3.46879999999999
13.02,0.0249094625538071,0,0.1358,3.5172
8.72,0.0249123272302504,0,0.1387,3.50839999999999
33.12,0.0249549151453487,0,0.1791,3.58050000000003
13.13,0.0249684035276389,0.159616736883331,0.1725,3.565
22.83,0.0251358181171227,0.0909957502962738,0.098,3.59279999999995
24.91,0.0251739755730427,0.277046356885875,0.1362,3.68530000000004
3.95,0.0252217058420062,0,0.7022,4.59379999999999
27.11,0.0253412829635283,0.226465472542801,0.2103,3.57760000000002
27.12,0.025390914853222,0,0.2103,3.57760000000002
33.04,0.02544406802245,0.0166417909281756,0.1415,3.5333
8.73,0.0256403412487094,0.0737564017431468,0.1387,3.50839999999999
20.8,0.0256809631568754,,0.0959,3.55550000000005
29.01,0.0257500053195938,0.150091668095812,0.1448,3.54579999999999
33.02,0.025777018536235,0,0.1415,3.5333
33.13,0.0259229392929233,0.185295770317896,0.1791,3.58050000000003
29.02,0.0259433905355163,0,0.1448,3.54579999999999
29.03,0.0261795800884723,0.104349927020333,0.1448,3.54579999999999
14.7,0.026257638177021,,0.0611,3.52170000000001
21.4,0.026258119769416,,0.3928,3.75189999999998
19.55,0.0264069506820566,0.0502418299463082,0.4073,3.68109999999996
24.85,0.0265059806447042,0.0635065585227884,0.1047,3.64330000000001
33.14,0.0265891048384649,0,0.1791,3.58050000000003
31.25,0.0266232392809956,0.113468552982389,0.2709,3.62939999999998
11.2,0.0266289300794214,,0.2565,3.61840000000001
17.11,0.0266736015130038,0.270908716909629,0.1749,3.55949999999996
7.45,0.0266986289848165,0.0333985113749796,0.7322,3.83139999999997
13.14,0.0267154975650224,0,0.1725,3.565
6.92,0.026761188424925,0.00156914525252868,0.1822,3.77870000000001
32.94,0.0268419879302341,0,0.1018,3.48539999999997
8.74,0.0268980589995725,0,0.1387,3.50839999999999
27.13,0.0269662512266342,0.142553578214701,0.2103,3.57760000000002
14.65,0.0269833433523121,0.0368625065907417,0.0392,3.48929999999996
15.65,0.0270971825773121,0.0199370836092315,0.628,3.68770000000001
14.85,0.0271081362281899,0.0617292600417756,0.0896,3.55990000000003
19.5,0.0271192255298796,,0.4073,3.68109999999996
13.04,0.0271227838364783,0.0134944460465443,0.1358,3.5172
15.64,0.02722213817881,0,0.628,3.68770000000001
29.13,0.0272653970450597,0.163036139704834,0.1805,3.59280000000001
29.12,0.0272956658092906,0,0.1805,3.59280000000001
29.11,0.0273004931482872,0.264004707316777,0.1805,3.59280000000001
17.54,0.0273166970163523,0,0.4527,3.63159999999999
29.14,0.0275228432942128,0,0.1805,3.59280000000001
6.91,0.0275687130274747,0.0608364628441709,0.1822,3.77870000000001
27.14,0.0277861338441691,0,0.2103,3.57760000000002
14.75,0.0278814801684024,0.052243879961816,0.0611,3.52170000000001
33.1,0.0279436452971538,,0.1791,3.58050000000003
33.01,0.0279830315618945,0.15006475498596,0.1415,3.5333
22.84,0.0281483793633779,0,0.098,3.59279999999995
14.95,0.0282376423752165,0.0746149147269794,0.1219,3.60419999999999
27.05,0.028417579893013,0.0720722125615981,0.178,3.53370000000001
17.55,0.0286188092599769,0.0483653402902868,0.4527,3.63159999999999
29.04,0.0288198153581158,0.0132237424443309,0.1448,3.54579999999999
18.9,0.0295118148706817,,0.1071,3.5104
9,0.0295210670170211,,0.1843,3.62360000000001
32.9,0.0298329493319378,,0.1018,3.48539999999997
22.92,0.0299465073171619,0,0.1294,3.63640000000004
22.91,0.0300096261475677,0.18777478611371,0.1294,3.63640000000004
29,0.0301086268219978,,0.1448,3.54579999999999
11.1,0.0301499684982769,,0.2253,3.57909999999998
29.55,0.0302896028117765,0.0543446823359824,0.3983,3.6737
33.05,0.0304091597544094,0.0842153251606258,0.1415,3.5333
22.93,0.0304368459659397,0.118488416833715,0.1294,3.63640000000004
22.94,0.0304443039595744,0,0.1294,3.63640000000004
14.9,0.0305450882920582,,0.1219,3.60419999999999
25.32,0.0311937135088979,0.178138701266865,0.5012,3.79220000000004
11.15,0.0312045081873549,0.0823268080325971,0.2253,3.57909999999998
25.31,0.0313749463988292,0,0.5012,3.79220000000004
13,0.0316982942864449,,0.1358,3.5172
13.1,0.0317465891757446,,0.1725,3.565
17,0.0317986787730841,,0.1404,3.51209999999998
7.01,0.0318218627392328,0,0.2101,3.81800000000004
24.9,0.0319375600700051,,0.1362,3.68530000000004
15.01,0.0321339287277822,0.269716352283666,0.1534,3.6506
19.13,0.0322027876240611,0.166275781846095,0.1825,3.6046
19.14,0.0322485492823923,0,0.1825,3.6046
17.05,0.0322770711345959,0.0802678925576235,0.1404,3.51209999999998
9.05,0.03231846612708,0.0951256839473283,0.1843,3.62360000000001
25.33,0.0324920893353519,0,0.5012,3.79220000000004
19.01,0.0325070465178075,0.151337335210312,0.1456,3.55779999999999
24.95,0.0325848717278391,0.10231502910038,0.1362,3.68530000000004
19.02,0.0325865521527856,0,0.1456,3.55779999999999
14.8,0.0326117354343769,,0.0896,3.55990000000003
33.15,0.0326192316872641,0.123966217919386,0.1791,3.58050000000003
20.9,0.0326246408698976,,0.1252,3.5994
19.12,0.0328062712047633,0,0.1825,3.6046
8.7,0.0328927755461255,,0.1387,3.50839999999999
7,0.0329089911414832,0.49993070194281,0.2101,3.81800000000004
25.34,0.0332099743833459,0.110831452735098,0.5012,3.79220000000004
19.03,0.0332659770962645,0.105594738732579,0.1456,3.55779999999999
35.04,0.0333864251660247,0,0.1649,3.65010000000001
7.02,0.0333915673232492,0.294646722115826,0.2101,3.81800000000004
19.04,0.0335155017859774,0.0146431887787695,0.1456,3.55779999999999
7.4,0.0336202065082778,,0.7322,3.83139999999997
19.11,0.0337685004996443,0.270275298228178,0.1825,3.6046
15.6,0.033801930883759,,0.628,3.68770000000001
35.01,0.0338228012025762,0.221548178308552,0.1649,3.65010000000001
32.95,0.0338721634231151,0.0719432338285504,0.1018,3.48539999999997
27.1,0.0339693843306972,,0.2103,3.57760000000002
12.9,0.0340437284029908,,0.0959,3.46879999999999
33.43,0.0340947742870143,0.096473193693598,0.4154,3.65199999999999
15.02,0.0342818604289106,0,0.1534,3.6506
35.05,0.0343366183541487,0.094355164185459,0.1649,3.65010000000001
7.03,0.0344305221904459,0,0.2101,3.81800000000004
35.02,0.0344779685073526,0,0.1649,3.65010000000001
15.03,0.0346097321765372,0.162486677644652,0.1534,3.6506
22.85,0.0346886546496702,0.0620418159084796,0.098,3.59279999999995
35.03,0.0351794049133927,0.13722133564518,0.1649,3.65010000000001
29.43,0.035271421904145,0.097141299937961,0.375,3.67270000000002
29.44,0.035306554586398,0,0.375,3.67270000000002
17.15,0.0353111030854376,0.115976376205682,0.1749,3.55949999999996
29.42,0.0354057155391907,0,0.375,3.67270000000002
33.41,0.0354657625077973,0.150074291581994,0.4154,3.65199999999999
22.8,0.0355099449401044,,0.098,3.59279999999995
29.41,0.0356672577322842,0.150107364604127,0.375,3.67270000000002
8.75,0.0356804587416113,0.0364477593443696,0.1387,3.50839999999999
23.53,0.0357270355015487,0.0864958528226574,0.4643,3.77300000000002
35.54,0.0358564267302357,0,0.5051,3.73770000000002
33.42,0.0360754194875224,0,0.4154,3.65199999999999
29.15,0.0361146250859231,0.11171338232186,0.1805,3.59280000000001
17.1,0.0362731747913779,,0.1749,3.55949999999996
29.5,0.0362864092795984,,0.3983,3.6737
22.9,0.0363264401777415,,0.1294,3.63640000000004
18.95,0.0364742816869387,0.0719021891579527,0.1071,3.5104
33.44,0.036580598412974,0,0.4154,3.65199999999999
23.54,0.0365952684917967,0,0.4643,3.77300000000002
23.52,0.0366956478894495,0,0.4643,3.77300000000002
19,0.0367049149548919,,0.1456,3.55779999999999
35.51,0.0367990223481103,0.150067670969328,0.5051,3.73770000000002
35.53,0.0369303262273565,0.0829630497959454,0.5051,3.73770000000002
7.05,0.0370141835572763,0,0.2101,3.81800000000004
23.51,0.0370490275475684,0.150078157639445,0.4643,3.77300000000002
35.52,0.0371119551332916,0,0.5051,3.73770000000002
15,0.0372308023524174,,0.1534,3.6506
15.04,0.0372740772505551,0,0.1534,3.6506
23.41,0.0373963684789004,0.215053066647825,0.4214,3.77910000000003
7.04,0.037620583303328,0.17111109542238,0.2101,3.81800000000004
25.35,0.0377963148905092,0,0.5012,3.79220000000004
13.15,0.0381419409575443,0.112183972198767,0.1725,3.565
17.5,0.0382129932981782,,0.4527,3.63159999999999
20.95,0.0383474137290817,0.0732406179001013,0.1252,3.5994
19.44,0.0389749644687716,0,0.3854,3.68110000000001
19.43,0.0391696420758115,0.0954416699676186,0.3854,3.68110000000001
29.1,0.0396062700661001,,0.1805,3.59280000000001
13.05,0.039629998863335,0.0823623375264946,0.1358,3.5172
33.45,0.0398019380847612,0.0696682073730098,0.4154,3.65199999999999
5.13,0.0399421987326979,0,0.4153,4.18090000000001
19.42,0.0400281476383754,0,0.3854,3.68110000000001
5.14,0.04002814779994,0.136982822865364,0.4153,4.18090000000001
23.42,0.0402492763354882,0,0.4214,3.77910000000003
5.11,0.0404248342811072,0,0.4153,4.18090000000001
5.12,0.0404449454801554,0.260516998333679,0.4153,4.18090000000001
29.05,0.0407188128051974,0.0823310380129368,0.1448,3.54579999999999
19.41,0.0410892511967465,0.150069763099524,0.3854,3.68110000000001
22.95,0.0411153641503367,0.0840370281594473,0.1294,3.63640000000004
29.4,0.0421095240579927,,0.375,3.67270000000002
23.43,0.0421330157204994,0.12707591833739,0.4214,3.77910000000003
9.53,0.0421352907316663,0.0878655885017196,0.5024,3.721
9.52,0.0422025654224127,0,0.5024,3.721
13.41,0.0426947874728871,0.150072512005886,0.399,3.64419999999996
9.33,0.0429303579901128,0.157194081024929,0.3593,3.72129999999999
35,0.0430597532308876,,0.1649,3.65010000000001
9.32,0.043157085104337,0,0.3593,3.72129999999999
9.34,0.0437539633855051,0,0.3593,3.72129999999999
6.9,0.0441351708877504,,0.1822,3.77870000000001
21.01,0.0443448998102488,0.270303792296514,0.1632,3.64510000000001
21.02,0.0443594634010576,0,0.1632,3.64510000000001
33,0.0443731696059777,,0.1415,3.5333
21.03,0.0443851581210386,0.162458850102297,0.1632,3.64510000000001
21.04,0.0443970272649278,0,0.1632,3.64510000000001
23.55,0.0443978586656139,0.0545615100114445,0.4643,3.77300000000002
33.4,0.044493773194442,,0.4154,3.65199999999999
23.44,0.0447541988865845,0,0.4214,3.77910000000003
9.54,0.0448932945120146,0,0.5024,3.721
9.51,0.0449329600713731,0.150079328675797,0.5024,3.721
13.42,0.0453137933332391,0,0.399,3.64419999999996
27.15,0.045449550187869,0.100577805282313,0.2103,3.57760000000002
15.45,0.0460759475613861,0.109048178874377,0.5132,3.74220000000003
35.55,0.0463215643126233,0.0491909730802693,0.5051,3.73770000000002
29.32,0.0466690724784592,0.0430508811193821,0.3319,3.65819999999997
9.31,0.0467090187360406,0.263673471418862,0.3593,3.72129999999999
15.44,0.0468394607279849,0,0.5132,3.74220000000003
15.24,0.0475641855302438,0.164477050135913,0.3011,3.72480000000002
29.33,0.0475679021035468,0.059527375531268,0.3319,3.65819999999997
15.05,0.0476917936685558,0.107788533618289,0.1534,3.6506
15.43,0.0479469285878268,0.179561084374913,0.5132,3.74220000000003
19.15,0.0480001667307621,0.113293974822312,0.1825,3.6046
29.34,0.0482490737450568,0.0483529420470724,0.3319,3.65819999999997
21.25,0.0485660200286123,0.01345428756198,0.3052,3.71820000000002
35.41,0.0488143821455467,0.254594288717922,0.446,3.74739999999997
23.5,0.0490541810746708,,0.4643,3.77300000000002
15.42,0.0490620085441107,0,0.5132,3.74220000000003
15.23,0.0490970734622885,0,0.3011,3.72480000000002
15.22,0.0493142070386665,0.267042250265276,0.3011,3.72480000000002
9.55,0.0495700543229393,0.0568084660312259,0.5024,3.721
21.24,0.0498039948652118,0.11055685347674,0.3052,3.71820000000002
23.4,0.0500785655307195,,0.4214,3.77910000000003
23.34,0.0503035013010061,0.0260151000579151,0.3823,3.77029999999996
21,0.0506539135298679,,0.1632,3.64510000000001
29.31,0.0511504927566423,0.0648932184665131,0.3319,3.65819999999997
9.3,0.0516886142137475,,0.3593,3.72129999999999
25.13,0.0517872766485429,0,0.2817,3.76159999999999
23.33,0.0519265432617075,0.0683189803655862,0.3823,3.77029999999996
25.11,0.0519762372965782,0,0.2817,3.76159999999999
29.35,0.0524127124681481,0.0568556576099967,0.3319,3.65819999999997
9.22,0.0524988277988256,0.119564990680211,0.3058,3.69889999999998
15.21,0.0526570814729048,0,0.3011,3.72480000000002
19.4,0.052741889303034,,0.3854,3.68110000000001
15.41,0.0528110789540228,0.3166111168504,0.5132,3.74220000000003
35.42,0.0529741218424963,0,0.446,3.74739999999997
23.45,0.0530304789313535,0.0820506889532647,0.4214,3.77910000000003
9.21,0.0530558336039392,0,0.3058,3.69889999999998
21.23,0.0532090886871423,0,0.3052,3.71820000000002
35.24,0.0532188619761769,0.129022917062353,0.316,3.72230000000002
25.12,0.0532224625802666,0.313143087561076,0.2817,3.76159999999999
5.1,0.053535745307025,0.500084870291913,0.4153,4.18090000000001
19.45,0.0540764068583639,0.0678343889261916,0.3854,3.68110000000001
31.43,0.0540842437530788,0.14804509899973,0.4434,3.66199999999998
31.44,0.0541202259763231,0,0.4434,3.66199999999998
15.25,0.054190345255786,0,0.3011,3.72480000000002
9.23,0.0543211539581477,0.00146554135936785,0.3058,3.69889999999998
35.5,0.0543721918574427,,0.5051,3.73770000000002
29.45,0.0544947976655574,0.0705817658603622,0.375,3.67270000000002
31.42,0.0545797072197574,0,0.4434,3.66199999999998
31.52,0.0548338278155881,0,0.5216,3.65170000000001
35.23,0.0549046772888957,0,0.316,3.72230000000002
17.41,0.0549459254794667,0.150249179670984,0.4277,3.63590000000005
21.22,0.054991672011481,0.164089596292419,0.3052,3.71820000000002
35.22,0.0550363831833533,0.200024621741835,0.316,3.72230000000002
23.32,0.0551608007378951,0.0102578858340652,0.3823,3.77029999999996
25.14,0.0552024526451613,0.186839177505226,0.2817,3.76159999999999
31.53,0.0552575707156984,0.0819107596210512,0.5216,3.65170000000001
11.44,0.055437798439342,0,0.4267,3.65460000000002
5.15,0.0555210639266583,0,0.4153,4.18090000000001
35.21,0.0555517095829281,0,0.316,3.72230000000002
23.31,0.0558230913389784,0.0921117789165269,0.3823,3.77029999999996
31.41,0.0558752235499563,0.250624846359055,0.4434,3.66199999999998
35.43,0.0562916043973395,0.14776002113903,0.446,3.74739999999997
17.42,0.0563666968862397,0,0.4277,3.63590000000005
31.51,0.0563871684061593,0.150078827745676,0.5216,3.65170000000001
25.3,0.0565881524940478,0.308073531513827,0.5012,3.79220000000004
9.35,0.0566242894056847,0.102359623645453,0.3593,3.72129999999999
31.54,0.0568002197235099,0,0.5216,3.65170000000001
11.42,0.0569986792641633,0,0.4267,3.65460000000002
23.35,0.0570312731959978,0.0556850638050084,0.3823,3.77029999999996
21.21,0.0570526232422568,0,0.3052,3.71820000000002
9.24,0.0571505527803625,0.0865706865862264,0.3058,3.69889999999998
25.1,0.0573857008913302,0.499915817527905,0.2817,3.76159999999999
17.32,0.0575194012635376,0,0.3588,3.62569999999999
9.42,0.0576990050077795,0,0.4402,3.7294
9.43,0.0578268349736275,0.147441945861052,0.4402,3.7294
9.41,0.0578744731554728,0.252514147965296,0.4402,3.7294
17.34,0.0579862962596463,0.0132494969204042,0.3588,3.62569999999999
19.1,0.0581668668327827,,0.1825,3.6046
11.43,0.0582085187797915,0.157990430519712,0.4267,3.65460000000002
17.33,0.0582713490018389,0.109625823080144,0.3588,3.62569999999999
17.43,0.0583039371178053,0.0980825675365527,0.4277,3.63590000000005
23.04,0.0592879409236195,0,0.1807,3.68079999999998
35.25,0.0594560585058615,0.00016650256986519,0.316,3.72230000000002
17.31,0.0600708531697098,0.161353474095648,0.3588,3.62569999999999
19.31,0.0609387304832424,0.115270740948957,0.3352,3.66930000000002
19.32,0.061029458121679,0.00669191097855728,0.3352,3.66930000000002
19.33,0.0610900934501655,0.0851295780148796,0.3352,3.66930000000002
23.13,0.0611893736511496,0,0.2533,3.7208
23.12,0.0614154643475174,0.177926932637454,0.2533,3.7208
11.52,0.0614584088754263,0,0.51,3.64570000000003
17.24,0.0615365629548153,0,0.2624,3.60000000000002
35.44,0.061908162186969,0,0.446,3.74739999999997
21.31,0.0622684112267773,0.150085009849612,0.3803,3.73970000000003
17.23,0.0625192241517354,0.158141763953395,0.2624,3.60000000000002
21.32,0.0626110091553467,0,0.3803,3.73970000000003
17.22,0.0626618358642686,0,0.2624,3.60000000000002
23.11,0.0627577951769238,0,0.2533,3.7208
23.14,0.0629041626177492,0.117233506456542,0.2533,3.7208
11.41,0.0629298440298148,0.26825818725912,0.4267,3.65460000000002
9.44,0.0629337357303554,0,0.4402,3.7294
27.34,0.0629521305198091,0,0.3639,3.63990000000001
27.33,0.0631251088396777,0.131055539843355,0.3639,3.63990000000001
19.34,0.0633370520678562,0.0292894947066178,0.3352,3.66930000000002
11.54,0.0633902532449389,0,0.51,3.64570000000003
13.4,0.0634532005802528,,0.399,3.64419999999996
35.33,0.0634699995225205,0.082563888069967,0.3984,3.7407
35.45,0.0635907460528286,0.0930524997996129,0.446,3.74739999999997
23.03,0.0642474120123617,0.111364983727449,0.1807,3.68079999999998
17.21,0.0644645077884028,0.25309583797104,0.2624,3.60000000000002
35.32,0.0646007251656557,0,0.3984,3.7407
27.32,0.0647713130502995,0,0.3639,3.63990000000001
11.53,0.0648002632179282,0.0838072488621128,0.51,3.64570000000003
17.44,0.0648410642470259,0,0.4277,3.63590000000005
27.44,0.0650962083267787,0,0.4448,3.6481
15.53,0.0652780779343049,0.115334940325153,0.5985,3.72370000000001
21.54,0.0653369924864454,0,0.4777,3.74759999999998
35.31,0.0656487840533076,0.118541598679465,0.3984,3.7407
11.51,0.0658830128678966,0.150082240625657,0.51,3.64570000000003
27.41,0.0661121316790323,0.150069048131439,0.4448,3.6481
17.4,0.0661565174074685,,0.4277,3.63590000000005
21.53,0.0661915074008465,0.0857598209346993,0.4777,3.74759999999998
3.44,0.0664451649337526,0.192152290406105,0.0671,4.84619999999995
15.52,0.0664508679727491,0,0.5985,3.72370000000001
11.45,0.0665074220587598,0.101741625368462,0.4267,3.65460000000002
9.5,0.0667022164041726,,0.5024,3.721
3.43,0.066711181842963,0,0.0671,4.84619999999995
19.35,0.0667670168736071,0.0696260651407261,0.3352,3.66930000000002
35.34,0.0667958960443591,0.0172992252540879,0.3984,3.7407
23.3,0.0670035174292441,,0.3823,3.77029999999996
3.42,0.0670219252760652,0.321086966691951,0.0671,4.84619999999995
3.41,0.0672480504268746,0,0.0671,4.84619999999995
9.45,0.0672646452600237,0.0937430600129652,0.4402,3.7294
23.01,0.06727777975111,0.171564802055585,0.1807,3.68079999999998
23.02,0.0677943668060356,0,0.1807,3.68079999999998
27.31,0.0678652445663191,0.207459912660549,0.3639,3.63990000000001
13.34,0.0680076750276644,0.0324813117669527,0.3455,3.6327
9.25,0.0682263102246458,0.0258007077338447,0.3058,3.69889999999998
13.33,0.068239579537994,0.0837609221906148,0.3455,3.6327
21.52,0.0683125815740253,0,0.4777,3.74759999999998
19.05,0.0685050139783897,0.0835197281059758,0.1456,3.55779999999999
27.43,0.068692128404299,0.0951908706356376,0.4448,3.6481
27.42,0.0687964433054486,0,0.4448,3.6481
21.51,0.0690150783477302,0.150073181352582,0.4777,3.74759999999998
35.11,0.0691257248003202,0,0.2456,3.69140000000004
35.35,0.0691657043137176,0.0638334373997984,0.3984,3.7407
17.35,0.0692785176935427,0.0832950935698665,0.3588,3.62569999999999
15.51,0.0695593087894483,0.248219070575414,0.5985,3.72370000000001
9.11,0.0699823223267474,0.129897239194054,0.2462,3.66489999999999
25.03,0.0700036087176888,0,0.2205,3.72640000000001
31.45,0.0713354871614118,0.0957627875035109,0.4434,3.66199999999998
13.32,0.0714281317922027,0.0108364531021606,0.3455,3.6327
27.35,0.0721898451170003,0.0921058735766428,0.3639,3.63990000000001
35.12,0.0722140674776732,0.145745713617867,0.2456,3.69140000000004
5.41,0.0722939380946449,0.152740032524386,0.7399,4.09630000000004
9.12,0.0723306962347992,0,0.2462,3.66489999999999
13.35,0.0725892135697617,0.0700930544228932,0.3455,3.6327
13.31,0.072634118143476,0.110793325854302,0.3455,3.6327
35.13,0.0726939188701614,0,0.2456,3.69140000000004
5.42,0.072770894934643,0,0.7399,4.09630000000004
25.02,0.0730039079140256,0.12498933759092,0.2205,3.72640000000001
9.14,0.0731882926884273,0.0165789434112215,0.2462,3.66489999999999
9.13,0.073301528723203,0.0905860120466524,0.2462,3.66489999999999
23.15,0.0733625019334042,0.0067187395883308,0.2533,3.7208
21.3,0.0735301727184659,,0.3803,3.73970000000003
15.54,0.0736944715262945,0,0.5985,3.72370000000001
11.5,0.0736975875801552,,0.51,3.64570000000003
5.43,0.0736993509425379,0.0641661984655335,0.7399,4.09630000000004
31.55,0.0738284209910278,0.0475574791206541,0.5216,3.65170000000001
35.4,0.073973889607286,,0.446,3.74739999999997
25.15,0.0751387947532807,0,0.2817,3.76159999999999
25.04,0.075276518006932,0.0871077943947016,0.2205,3.72640000000001
23.24,0.0753337895560774,0.076339983272163,0.3304,3.75010000000003
33.33,0.0753832374017834,0.0508616161675396,0.3727,3.64269999999999
21.05,0.0754178466313987,0.107507113155066,0.1632,3.64510000000001
23.23,0.0754792042704062,0.0172779456809274,0.3304,3.75010000000003
25.01,0.0756184615384615,0,0.2205,3.72640000000001
33.23,0.0756436457811074,0.148779513624148,0.2791,3.61860000000001
33.22,0.0756530600833675,0,0.2791,3.61860000000001
23.05,0.0757249124387635,0.0806768845626898,0.1807,3.68079999999998
33.21,0.0758045562573987,0.235408171432335,0.2791,3.61860000000001
9.2,0.076010568846617,0.18381466080417,0.3058,3.69889999999998
17.25,0.0764938857265533,0.109768455471214,0.2624,3.60000000000002
23.21,0.0766352520297459,0,0.3304,3.75010000000003
33.32,0.0766694830007167,0.0556522455655257,0.3727,3.64269999999999
15.55,0.0767044566410538,0.0463719168019241,0.5985,3.72370000000001
33.35,0.0768509352010993,0.0527546596030049,0.3727,3.64269999999999
21.33,0.0769433512953672,0.09699194128549,0.3803,3.73970000000003
27.45,0.077191505911311,0.0675639604670053,0.4448,3.6481
31.4,0.0778867576834535,,0.4434,3.66199999999998
23.22,0.0780999947833647,0.100622977409487,0.3304,3.75010000000003
11.55,0.0781477987756188,0.0504361041442933,0.51,3.64570000000003
33.31,0.0783123491499255,0.0475146815686797,0.3727,3.64269999999999
35.1,0.0786887239132305,0.23292331785959,0.2456,3.69140000000004
33.34,0.0793547219055473,0.0551534534262585,0.3727,3.64269999999999
21.2,0.0793667706065433,0.267690533852671,0.3052,3.71820000000002
35.3,0.0797057825501374,,0.3984,3.7407
25.43,0.0807781272323715,0.078723537009025,0.614,3.78469999999999
15.5,0.0813230223984071,,0.5985,3.72370000000001
25.44,0.0814342450441581,0,0.614,3.78469999999999
27.24,0.0814706846856421,0,0.2761,3.61509999999998
31.32,0.0817199701420782,0,0.3633,3.65460000000002
25.05,0.081906147064206,0.0174795954711554,0.2205,3.72640000000001
21.34,0.0819865253513795,0.000743616201998698,0.3803,3.73970000000003
5.44,0.0823574475908859,0,0.7399,4.09630000000004
29.21,0.0825332968445769,0.120805144725647,0.2757,3.6318
31.33,0.0828929790496968,0.135402858209187,0.3633,3.65460000000002
29.24,0.083100120457355,0.0309504551996788,0.2757,3.6318
31.5,0.0831895009054616,,0.5216,3.65170000000001
11.32,0.0832274220529161,0,0.3425,3.64530000000002
27.23,0.0833872770781466,0.146619743700745,0.2761,3.61509999999998
23,0.0836021910782489,,0.1807,3.68079999999998
9.4,0.083901636545713,,0.4402,3.7294
35.14,0.0839632804387678,0.101011826930231,0.2456,3.69140000000004
31.31,0.0839753265050086,0.220059552179607,0.3633,3.65460000000002
9.15,0.0840860390460028,0.0707261535111051,0.2462,3.66489999999999
