Sample time,accel,throttle,speed,separation
16.2,-0.0473413305572297,0.00372049278216572,0.2575,3.38409999999999
22.13,-0.0473392737480374,0,0.5181,3.32929999999999
20.15,-0.0473365591741507,0,0.3428,3.4239
8.43,-0.0471422382867553,0,0.2316,3.28319999999997
29.95,-0.0469120698418913,0,0.5795,3.49690000000004
18.11,-0.0468800095146964,0,0.459,3.34319999999997
4.81,-0.0468387081805295,0.18504012350898,0.411,4.18349999999998
10.1,-0.0467363582203042,0.216599025156925,0.3215,3.42929999999996
18.12,-0.0465921100365355,0.0405980671150098,0.459,3.34319999999997
22.14,-0.0465913147129484,0,0.5181,3.32929999999999
8.65,-0.0465750757836748,0,0.0796,3.30290000000002
13.9,-0.0464207984329089,0.238666836080937,0.4722,3.40989999999999
14,-0.0464027824162907,0.22487210965061,0.4082,3.36439999999999
8.12,-0.0463876131709215,0.058950841540872,0.4976,3.38259999999997
20.04,-0.046292380611734,0,0.3993,3.46370000000002
11.8,-0.0460622229204213,0.337624149643345,0.7047,3.49549999999999
30.22,-0.0459770729311659,0.0354984138649066,0.3809,3.3442
30.23,-0.0458876142892154,0,0.3809,3.3442
11.84,-0.0457651250242071,0,0.7047,3.49549999999999
16.42,-0.0456803252181062,0,0.0925,3.36500000000001
4.82,-0.0455791979574396,0,0.411,4.18349999999998
6.12,-0.0455101392379858,0,0.393,3.69110000000001
20.42,-0.0454689561008811,0,0.1095,3.36840000000001
6.14,-0.0454550468224436,0,0.393,3.69110000000001
25.85,-0.0452825847961396,0,0.671,3.50960000000003
20.03,-0.0450498829293681,0,0.3993,3.46370000000002
4.83,-0.0448822849781439,0.0823005637787513,0.411,4.18349999999998
24.24,-0.0447721629213999,0,0.2233,3.3922
16.43,-0.0447451539530605,0,0.0925,3.36500000000001
6.13,-0.0446856199227594,0,0.393,3.69110000000001
25.95,-0.0446771621137505,0,0.6264,3.44290000000001
14.03,-0.0445578920460393,0,0.4082,3.36439999999999
20.02,-0.0445271979200286,0.0674263279654746,0.3993,3.46370000000002
22.03,-0.0445143757638798,0,0.6035,3.38729999999998
16.14,-0.0444973423465011,0,0.309,3.41250000000002
16.12,-0.0443207204206689,0,0.309,3.41250000000002
24.21,-0.0443097608401959,0,0.2233,3.3922
30.65,-0.0443071057955729,0,0.0714,3.31979999999999
20.01,-0.0442711706842715,0,0.3993,3.46370000000002
30.11,-0.0442046966209967,0,0.4617,3.38689999999997
22.02,-0.0440920017901586,0.0808334646773969,0.6035,3.38729999999998
16.11,-0.0440545933908141,0,0.309,3.41250000000002
27.95,-0.0440342673894785,0,0.3933,3.50779999999997
20.43,-0.0439928273173737,0,0.1095,3.36840000000001
17.75,-0.0437468110239168,0,0.7332,3.58499999999998
24.23,-0.0437315159922403,0,0.2233,3.3922
28.31,-0.0436631227678344,0.00967324167366428,0.0514,3.42530000000005
22.01,-0.0436401263212907,0,0.6035,3.38729999999998
24.22,-0.0436339494167256,0,0.2233,3.3922
30.12,-0.0435489553399939,0.0506833751809316,0.4617,3.38689999999997
16.44,-0.0434380961507399,0,0.0925,3.36500000000001
5.74,-0.0433964569087121,0,0.7646,3.923
17.81,-0.0433506709027455,0,0.6493,3.5188
7.9,-0.0432050691520789,0.347407941717797,0.6349,3.50040000000001
20.44,-0.0430277197971653,0,0.1095,3.36840000000001
13.95,-0.0429831563062278,0,0.4722,3.40989999999999
17.84,-0.0429722221598083,0,0.6493,3.5188
14.02,-0.0429252913944879,0.041842305997437,0.4082,3.36439999999999
5.64,-0.0429224117815122,0,0.8301,3.9991
17.82,-0.0428149024655834,0.0939265559831104,0.6493,3.5188
5.7,-0.0426179654280693,,0.7646,3.923
28.32,-0.0425969478313239,0,0.0514,3.42530000000005
17.7,-0.0425212475868024,0.0170987095692816,0.7332,3.58499999999998
17.83,-0.0424918893502849,0,0.6493,3.5188
16.13,-0.0424891465465148,0,0.309,3.41250000000002
18.05,-0.0424841358710865,0,0.5417,3.39509999999996
30.13,-0.0424802353965969,0,0.4617,3.38689999999997
10.6,-0.0423909859859338,,0.0775,3.39960000000002
27.91,-0.0422747394848506,0,0.3933,3.50779999999997
18.01,-0.0422148062446742,0,0.5417,3.39509999999996
